t,x,y,z,dx,dy,dz
30.46,-5.8878661815372135,-5.887859117704639,13.000035663392993,7.05575277759607e-05,0.0002027243647617638,0.000164690887416441
30.47,-5.887865409850552,-5.887857048570646,13.00003720784255,8.352102249808979e-05,0.00021051493894752582,0.00014386559650247932
30.48,-5.887864511116764,-5.88785490740586,13.000038540704923,9.593496472781737e-05,0.00021711585702632874,0.0001224327429660832
30.490000000000002,-5.887863491151258,-5.887852706253505,13.000039656497409,0.00010773709178124591,0.00022250106042065454,0.00010051204721861495
30.5,-5.887862356374928,-5.887850457384651,13.000040550945867,0.0001188689248365904,0.00022665121561793455,7.822487075870299e-05
30.51,-5.887861113772761,-5.887848173229193,13.000041220994824,0.00012927611465762823,0.00022955381484557336,5.5693474454443503e-05
30.52,-5.887859770852635,-5.887845866308354,13.000041664815356,0.0001389085294345449,0.00023120308951796176,3.304063449505179e-05
30.53,-5.887858335602172,-5.887843549167402,13.000041881807514,0.0001477206193367664,0.00023160004505307086,1.0388739557498639e-05
30.54,-5.887856816440248,-5.887841234307453,13.000041872590147,0.00015567163296204,0.00023075241277759062,-1.2140867156062995e-05
30.55,-5.887855222169513,-5.887838934119147,13.00004163899017,0.00016272568008623978,0.00022867450977237525,-3.4428296835642413e-05
30.560000000000002,-5.887853561926646,-5.887836660817258,13.00004118402421,0.00016885200411209667,0.0002253871369539695,-5.635601301179349e-05
30.57,-5.887851845129431,-5.887834426376408,13.00004051186991,0.00017402507666020028,0.0002209174289724558,-7.780934323520228e-05
30.580000000000002,-5.887850081425113,-5.887832242468678,13.000039627837346,0.00017822463327377136,0.00021529864544511668,-9.867693515630549e-05
30.59,-5.887848280636765,-5.887830120403499,13.000038538331207,0.00018143582671825698,0.00020856992621887116,-0.00011885158697211295
30.6,-5.887846452708579,-5.887828071070154,13.000037250805606,0.0001836492185880445,0.00020077606892598965,-0.0001382306107799991
30.61,-5.887844607652394,-5.88782610488212,13.000035773718992,0.00018486076980295252,0.0001919672368178027,-0.0001567163145921313
30.62,-5.887842755493183,-5.887824231725418,13.000034116479315,0.00018507187009575432,0.00018219859971857488,-0.00017421670239770037
30.63,-5.887840906214992,-5.887822460910126,13.000032289384944,0.00018428925341318347,0.00017153008005088566,-0.000190645690789637
30.64,-5.887839069708114,-5.887820801123817,13.000030303565499,0.00018252491780224034,0.0001600259583955932,-0.00020592358103144193
30.650000000000002,-5.887837255716636,-5.887819260390958,13.000028170913323,0.00017979603836870695,0.00014775442847003717,-0.00021997759942493644
30.66,-5.887835473787347,-5.887817846035247,13.00002590401351,0.00017612482925422057,0.00013478732951988093,-0.00023274199723033462
30.67,-5.8878337332200505,-5.887816564644368,13.000023516073378,0.0001715383744826937,0.0001211996526695458,-0.0002441584578072309
30.68,-5.887832043019857,-5.887815422042194,13.000021020844354,0.00016606844384092767,0.00010706905890778273,-0.00025417644469172274
30.69,-5.887830411851174,-5.8878144232631895,13.000018432544485,0.00015975131528733755,9.247560388558895e-05,-0.0002627532094123808
30.7,-5.887828847993552,-5.887813572530116,13.000015765780166,0.00015262750769906575,7.75011581577445e-05,-0.00026985408849711234
30.71,-5.88782735930102,-5.887812873240026,13.000013035462715,0.00014474153129384604,6.222893356166992e-05,-0.0002754526631676413
30.72,-5.887825953162926,-5.887812327951445,13.000010256726902,0.0001361416716250119,4.674318767605712e-05,-0.00027953070045327877
30.73,-5.887824636467587,-5.887811938376273,13.000007444848706,0.0001268796292031027,3.1128594768503604e-05,-0.0002820782904144892
30.740000000000002,-5.887823415570342,-5.88781170537955,13.000004615161094,0.00011701024136279159,1.5469830572101273e-05,-0.0002830938285569573
30.75,-5.88782229626276,-5.887811628979661,13.000001782972134,0.00010659121500999902,-1.4876562204335642e-07,-0.0002825838938846914
30.76,-5.8878212837460415,-5.887811708354862,12.999998963483216,9.568269709880894e-05,-1.5643822282029873e-05,-0.0002805632073332731
30.77,-5.887820382608818,-5.887811941856107,12.999996171707988,8.434700293769026e-05,-3.0933266259580705e-05,-0.00027705448424342194
30.78,-5.887819596805983,-5.887812327020187,12.999993422393532,7.26482868973477e-05,-4.5936705506122166e-05,-0.000272088225994338
30.79,-5.88781892964308,-5.887812860590217,12.999990729943468,6.06520744739214e-05,-6.0576015403768224e-05,-0.00026570249920254696
30.8,-5.887818383764493,-5.887813538540495,12.999988108343548,4.8425016219155737e-05,-7.47755789731741e-05,-0.00025794269848944396
30.810000000000002,-5.887817961142756,-5.887814356101797,12.999985571089498,3.603449907352285e-05,-8.846269481388447e-05,-0.00024886122522715937
30.82,-5.887817663074512,-5.8878153077943916,12.999983131119043,2.354817576488699e-05,-0.00010156808292194341,-0.00023851711894451455
30.830000000000002,-5.88781749017924,-5.887816387463455,12.99998080074712,1.1033754088174419e-05,-0.00011402604145338557,-0.00022697577097829935
30.84,-5.88781744239943,-5.887817588315221,12.999978591603623,-1.4414379911897868e-06,-0.00012577484889142454,-0.000214308469281832
30.85,-5.887817519008,-5.887818902960433,12.999976514577734,-1.3810892429688693e-05,-0.00013675716008521022,-0.00020059192040733365
30.86,-5.887817718617279,-5.887820323458422,12.999974579765215,-2.6009099807211555e-05,-0.0001469200957338046,-0.00018590793082751134
30.87,-5.887818039189996,-5.8878218413623475,12.999972796419117,-3.797200540667234e-05,-0.00015621560169876147,-0.0001703428217147973
30.88,-5.887818478057387,-5.887823447770456,12.999971172908781,-4.963738473584556e-05,-0.0001646007162570129,-0.00015398689914292163
30.89,-5.887819031937691,-5.887825133376673,12.999969716681134,-6.0945002555712335e-05,-0.00017203761131234785,-0.00013693410352288993
30.900000000000002,-5.887819696957438,-5.8878268885226825,12.99996843422671,-7.183705807989327e-05,-0.00017849387083934687,-0.00011928131353755589
30.91,-5.887820468678853,-5.8878287032540895,12.999967331054863,-8.225846945819626e-05,-0.00018394262406573603,-0.0001011278229157142
30.92,-5.887821342126827,-5.887830567375164,12.999966411670252,-9.215703142828602e-05,-0.00018836255279985892,-8.25749364885553e-05
30.93,-5.887822311819481,-5.8878324705051455,12.999965679556134,-0.00010148380891195075,-0.00019173805516636833,-6.372521141884135e-05
30.94,-5.887823371803005,-5.887834402136267,12.999965137166024,-0.00011019331931372278,-0.00019405925870685792,-4.468199614748869e-05
30.95,-5.8878245156858675,-5.88783635169032,12.99996478591621,-0.00011824369163804249,-0.0001953219876948964,-2.554895308648497e-05
30.96,-5.887825736676838,-5.887838308576021,12.999964626186962,-0.0001255969776181587,-0.00019552779693121636,-6.4292929202736104e-06
30.970000000000002,-5.88782702762542,-5.887840262246258,12.999964657330352,-0.00013221924248796313,-0.00019468389393928476,1.2574600383175039e-05
30.98,-5.887828381061688,-5.8878422022539,12.99996487767897,-0.0001380807065576306,-0.0001928030431752603,3.1361711272381854e-05
30.990000000000002,-5.887829789239551,-5.887844118307122,12.999965284564578,-0.00014315595633362932,-0.00018990347405711816,4.983311105988264e-05
31.0,-5.8878312441808145,-5.887846000323381,12.999965874341191,-0.0001474239587739845,-0.00018600873961105435,6.789224098469049e-05
31.01,-5.8878327377187265,-5.887847838481914,12.999966642409397,-0.00015086816143039528,-0.00018114753630449343,8.544549059408268e-05
31.02,-5.887834261544043,-5.887849623274107,12.999967583251003,-0.00015347659845232897,-0.0001753535042503529,0.00010240282364293307
31.03,-5.8878358072506956,-5.887851345551999,12.99996869046587,-0.00015524184666659835,-0.00016866504419787987,0.00011867798042075606
31.04,-5.887837366380976,-5.887852996574991,12.999969956810611,-0.00015616105999427532,-0.00016112503931076105,0.00013418905115969437
31.05,-5.887838930471895,-5.887854568052785,12.999971374246893,-0.0001562359729145868,-0.0001527805755685563,0.00014885896923999553
31.060000000000002,-5.887840491100435,-5.887856052186502,12.999972933989996,-0.0001554728141783812,-0.00014368272780451719,0.0001626156548084623
31.07,-5.887842039928179,-5.887857441707341,12.99997462655999,-0.0001538822544944196,-0.00013388618107512684,0.00017539253178711078
31.080000000000002,-5.887843568745525,-5.887858729910124,12.999976441840632,-0.00015147932437287182,-0.00012344890687465693,0.0001871288732857579
31.09,-5.8878450695146665,-5.887859910685479,12.999978369137455,-0.00014828328875893249,-0.00011243191528897967,0.00019776989912401177
31.1,-5.8878465344113,-5.88786097854843,12.999980397238614,-0.00014431750683385758,-0.00010089882342967371,0.00020726715153074338
31.11,-5.887847955864803,-5.887861928661947,12.999982514480486,-0.0001396092825345363,-8.891550224987554e-05,0.00021557871328070632
31.12,-5.8878493265969505,-5.887862756858475,12.99998470881288,-0.00013418970268297414,-7.654972140613836e-05,0.00022266939341264447
31.13,-5.887850639658857,-5.8878634596563755,12.999986967868354,-0.00012809339380304152,-6.387076334490871e-05,0.0002285107536970088
31.14,-5.8878518884648265,-5.887864034273742,12.999989279027954,-0.00012135836087168173,-5.094907225000611e-05,0.00023308128964671937
31.150000000000002,-5.887853066826074,-5.8878644786378205,12.999991629494147,-0.00011402573325547394,-3.785582078918992e-05,0.00023636650912095547
31.16,-5.887854168979492,-5.887864791390157,12.999994006358136,-0.00010613949545934531,-2.4662532860375563e-05,0.00023835887343892637
31.17,-5.887855189615983,-5.887864971888478,12.999996396671616,-9.774629119441158e-05,-1.1440722014199878e-05,0.00023905790538236715
31.18,-5.8878561239053155,-5.887865020204598,12.999998787516244,-8.889507716602907e-05,1.7385136885650354e-06,0.00023846997487808608
31.19,-5.887856967517527,-5.887864937118204,13.000001166071113,-7.96369083566617e-05,1.480486626626032e-05,0.000236608379111658
31.2,-5.887857716643483,-5.887864724107272,13.000003519683826,-7.002460673533051e-05,2.7689173620615293e-05,0.00023349308380105072
31.21,-5.8878583680096614,-5.8878643833347315,13.00000583593279,-6.011247783987983e-05,4.032381046847888e-05,0.00022915064885609127
31.220000000000002,-5.8878589188930395,-5.887863917631063,13.000008102696803,-4.995601896595758e-05,5.264300337870509e-05,0.00022361400207060456
31.23,-5.887859367130041,-5.887863330474664,13.00001030821283,-3.9611583080301216e-05,6.458319741220464e-05,0.00021692218528102103
31.240000000000002,-5.887859711124701,-5.887862625967115,13.000012441140509,-2.9136108148364315e-05,7.60833674284811e-05,0.00020912017744123546
31.25,-5.887859949852204,-5.887861808807315,13.00001449061638,-1.858676905719392e-05,8.708531815670995e-05,0.0002002584922777828
31.26,-5.887860082860082,-5.887860884260752,13.000016446310354,-8.020699926447605e-06,9.75339999431668e-05,0.00019039299070655602
31.27,-5.887860110266202,-5.8878598581273165,13.000018298476194,2.505329588231575e-06,0.00010737773536995121,0.0001795844163154925
31.28,-5.8878600327534905,-5.887858736706044,13.00002003799868,1.2935212323483825e-05,0.00011656853069474948,0.00016789814605289166
31.29,-5.887859851561956,-5.887857526756703,13.000021656439115,2.3213789690501585e-05,0.00012506223114883142,0.00015540370288391614
31.3,-5.887859568477697,-5.887856235461421,13.000023146072738,3.328716018380362e-05,0.00013281879893689563,0.00014217441925978846
31.310000000000002,-5.887859185818752,-5.887854870380724,13.0000244999275,4.310293135745269e-05,0.00013980244015776577,0.00012828699009759248
31.32,-5.8878587064190695,-5.887853439412618,13.00002571181254,5.26105155884693e-05,0.0001459817942084385,0.00011382101865464733
31.330000000000002,-5.88785813360844,-5.88785195074484,13.000026776347873,6.176136784219466e-05,0.00015133006403544869,9.885861231850868e-05
31.34,-5.887857471191713,-5.887850412811337,13.000027688984787,7.050923698237455e-05,0.00015582509935718747,8.348386035805788e-05
31.35,-5.887856723423701,-5.8878488342428525,13.00002844602508,7.881040335888656e-05,0.00015944952860280637,6.77824351313916e-05
31.36,-5.8878558949836455,-5.887847223820765,13.00002904463349,8.662386949964684e-05,0.00016219074283618795,5.184105829059149e-05
31.37,-5.887854990946311,-5.887845590427996,13.000029482846246,9.391159814242656e-05,0.00016404101521594328,3.574707676534672e-05
31.38,-5.887854016751683,-5.887843943000461,13.000029759575025,0.00010063863986609078,0.00016499740405073737,1.9587958099975822e-05
31.39,-5.887852978173513,-5.887842290479915,13.000029874605408,0.00010677335580133729,0.00016506182873854414,3.4508309987302255e-06
31.400000000000002,-5.887851881284567,-5.887840641763886,13.000029828591645,0.00011228750089742334,0.00016424093565170494,-1.257796693465707e-05
